category,datetime,headline,id,image,related,source,summary,url
company,1768241835,Meta unveils 'Meta Compute' initiative to build AI infrastructure,138078017,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Meta has announced its ""Meta Compute"" initiative to build artificial intelligence infrastructure and oversee the social media company's global fleet ​of data centers and supplier partnerships in its pursuit of superintelligence.  CEO ‌Mark Zuckerberg said on Monday that the new initiative will be co-led by Meta's head of ‌global infrastructure Santosh Janardhan and Daniel Gross.",https://finnhub.io/api/news?id=d53a9a5ef581c5f04e0b235b59ae4100de51f6a2ac6a4587cca66d3a4605f98e
company,1768240551,Amazon Stock And Meta Lagged In 2025. Here's Why They Are This Analyst's Top 2026 Picks.,138076357,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Amazon and Meta Platforms both underperformed the S&P 500 last year but the stocks could rally in 2026, Bernstein analysts said Monday.  Amazon and Meta are the firm's top large capitalization technology stock picks.  Bernstein analysts led by Mark Shmulik reiterated an outperform call for shares of both Meta and Amazon in the client note Monday previewing 2026.",https://finnhub.io/api/news?id=af1a52523d2f455d9a841ae3f7f60dcd1c51fb6c9d7288e1c9d99f8cbe51aa40
company,1768240498,Meta Moves Fast on Australia's Teen Ban,138076394,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"550,000 accounts removed across platforms",https://finnhub.io/api/news?id=1daeeeed45f7cd6cf49fa1d76572b4f43766832f825897d593a4375d672a0a26
company,1768237620,Will AAPL Stock Rally Again in 2026 to Help Apple Regain the Throne as the Biggest Company?,138078018,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Apple has continued its underperformance in 2026. Will AAPL stock go back up, and the company reclaim the title of the world's biggest company this year?",https://finnhub.io/api/news?id=bfd9660f25ccc11d33e5f54f170c8deb760e0ece117b3ff770cd7eb3cca45e28
company,1768237460,Meta names former Trump adviser Dina Powell McCormick as president and vice chairman,138076395,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Facebook owner Meta has named Dina Powell McCormick, a former Trump administration adviser and longtime finance executive, as president and vice chairman of the tech giant.  Powell McCormick previously served on Meta's board of directors — where, the company notes, she was “deeply engaged” in accelerating its artificial intelligence push across platforms.  In her new management role, Meta says Powell McCormick will help guide its overall strategy, including the execution of multi-billion-dollar investments.",https://finnhub.io/api/news?id=b1d60b5253000be5acd2fecac4a4363ec9832969be32abd103e05964238edeba
company,1768237401,Why This S&P 500 Nuclear Giant Continues To Advance After Meta Deal,138076396,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,S&P 500 nuclear component Vistra continued to advance Monday after Friday's Meta Platforms deal announcement.,https://finnhub.io/api/news?id=d1af8bbe1ab705bd8a2d100483bad53cbde57929e4b38d678cb4363d2dfb6d98
company,1768237203,"AI Bond Sales Could Hit $300 Billion a Year, Bank of America Says",138076350,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Large technology companies racing to develop artificial intelligence will likely issue between $140 billion and $300 billion of corporate bonds annually in the next three years, according to research by Bank of America.  Debt investors have already shown some signs of fatigue, demanding about one-third of a percentage point of extra yield compared to benchmark Treasuries to buy recent bonds.",https://finnhub.io/api/news?id=02a6d7701c2573a5da90af8b8d6129d12fa1ac46e4f3e0c79bd1ff43b271eada
company,1768236480,Meta Needs So Much Capital It Hired Its Own Banker,138076325,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Meta Platforms  announced on Monday that Dina Powell McCormick, who comes from the worlds of international finance and politics, has become the company’s president and vice chairman.  The move signals Meta won’t slow its enormous artificial-intelligence data center buildout soon.  As a child, McCormick came to America as an Egyptian immigrant who spoke no English.",https://finnhub.io/api/news?id=8ee9629ed746581986985b6e1731cfb4cfd95a5aaad13dd03002efe82ad56cad
company,1768235072,Why Oklo Stock Went From a December Slump to a January Moonshot,138076399,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Oklo stock fell 21.5% in December but has already recouped all of those losses, and some, on two big announcements.",https://finnhub.io/api/news?id=befbe36a2c47665870aa64dc563950565e1683226103122b4410cc559977892c
company,1768233877,It's Not 1999: The AI 'Bubble' Has Lots Of Room To Run,138078644,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2202006748/image_2202006748.jpg?io=getty-c-w1536,META,SeekingAlpha,"AI stocks are rallying, but fundamentals differ from the 1999 tech bubble.",https://finnhub.io/api/news?id=521038372603d547a0e5a9becdaee8cefb2596b623d68cc36092dfa7c3c2c0e1
company,1768233493,Expect Ciena's Optical AI Program Wins To Surge In 2026,138078613,,META,SeekingAlpha,,https://finnhub.io/api/news?id=2cdb36509d5384df832e6be74bf3ed4033b44a690bed85192efbf406f72cef19
company,1768233166,"Google's market cap hits $4 trillion, cementing its status as an AI trade champion",138075076,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,Google's market cap surpassed the $4 trillion mark.,https://finnhub.io/api/news?id=55dc2c1f08c931ac5cf1a52e81e25f71bc1813f90841fc92cb1f06f2151ea0e9
company,1768233066,"Paramount launches WBD proxy battle, Meta appoints new president",138075141,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Morning Brief host Julie Hyman and Yahoo Finance Markets and Data Editor Jared Blikre track several of Monday's top trending stock tickers, including Paramount Skydance (PSKY) launching a proxy battle against Warner Bros. Discovery (WBD), Meta Platforms (META) hiring former Trump security advisor Dina Powell McCormick as its new president and vice chair, and Abercrombie & Fitch (ANF) plummeting on its fourth quarter guidance. To watch more expert insights and analysis on the latest market action, check out more Morning Brief.",https://finnhub.io/api/news?id=5842833d74804ba9601b99a6bc98124d7e9d98d5f7b75cad01204fcfe59ce177
company,1768232725,"Zuckerberg names banker, ex-Trump advisor as Meta president",138075142,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Meta on Monday appointed banker Dina Powell McCormick as president and vice chairman, tapping a former member of the Trump administration to help steer the technology giant's massive AI infrastructure expansion.Trump congratulated Powell McCormick on the appointment in a social media post, calling her ""a fantastic, and very talented, person, who served the Trump Administration with strength and distinction.""",https://finnhub.io/api/news?id=bedd219e58f8aa06946d4bbf4a289b027e787c6fa63c12ffe64b801836043541
company,1768231913,"Meta Names Dina Powell McCormick To President, Vice Chair Role. Key To AI Buildout.",138075143,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,Meta named Dina Powell McCormick to a president and vice chair role that will drive the tech giant's AI buildout effort.,https://finnhub.io/api/news?id=f791fd2cd522fa984cd21179fc0edd6aef39be7e7e751fb9380bfc2fcd86e980
company,1768231620,"1 Artificial Intelligence (AI) Stock to Buy Before It Doubles and Joins Tesla and Meta Platforms in the $1 Trillion Club, According to Multiple Wall Street Analysts",138075144,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,The bulls and bears have been in a tug-of-war over artificial intelligence stocks in recent months.,https://finnhub.io/api/news?id=c0f44bce0cabb2b7ce9e2570a53097efa96106839fb7540960d60b56857e2231
company,1768230795,META: Cathie Wood Dumps $12.7 Million in Meta Stock,138075145,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,Meta Faces Outflows from ARK Funds Amid Portfolio Repositioning,https://finnhub.io/api/news?id=675675737d16205d95849b65a42c41d288300ea033eb9543c22fb653f0262ce7
company,1768230568,Alibaba Stock Jumps on Qwen Models Hit 700 Million Downloads,138075085,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,BABA Stock Gains as AI Adoption Accelerates Across Alibaba Cloud,https://finnhub.io/api/news?id=b8cf9aaaec4fdad1379df2bd858c2dbbcba17868ec09b4aa8a6ecc41b2c45564
company,1768230414,Meta Price Target Reaffirmed at $810 by BofA After Nuclear Energy Deals,138075147,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,Bank sees long-term power partnerships as key to sustaining AI infrastructure growth.,https://finnhub.io/api/news?id=9d95fedaab086c52dd90100fb88ab65d0cef76430a2ce1b22659b3ba24a6adb1
company,1768230060,Meta Creates High-Powered Team to Oversee AI Infrastructure Buildout,138207397,,META,DowJones,Meta Creates High-Powered Team to Oversee AI Infrastructure Buildout,https://finnhub.io/api/news?id=01edb198c3ba3ee775ecc8117f9b7c02224490df4e8fb224ad5568187165f4b3
company,1768229899,Meta hires former Trump advisor Dina Powell McCormick as president and vice chair,138075148,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Before joining Meta, Powell McCormick was working as deputy national security advisor to President Donald Trump.",https://finnhub.io/api/news?id=12dc497c8cfe07c14d775e7d4bb033ddf0725dd5c19822f86958bf6f2927f78c
company,1768229340,Vistra (VST) Soars 10.5%: Is Further Upside Left in the Stock?,138076400,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,Vistra (VST) saw its shares surge in the last session with trading volume being higher than average. The latest trend in earnings estimate revisions may not translate into further price increase in the near term.,https://finnhub.io/api/news?id=f8646301fb68cf47612cb5b675bc77d02580d18605fe668a1eda53af7f998188
company,1768229340,"Meta Names Former Trump Adviser Dina Powell McCormick as President, Vice Chair",138075149,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,The move taps one of the most senior women on Wall Street and a former Trump adviser to help lead the company’s next phase of growth.,https://finnhub.io/api/news?id=262529bb193e8586a43daba63976e082ed0111ad18a997a11f4b80b65eb9c0a7
company,1768227480,"Company News for Jan 12, 2026",138075150,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Companies in The News Are: VST,META,INTC,GM,KBH",https://finnhub.io/api/news?id=44de66c2c980f4ad58e0164ab32cfefe86ce69bccaad7d2dbeabd69fc0c8eb80
company,1768227057,Nvidia Stock Could Drop 50% and Still Be Worth More Than Meta,138075105,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,Nvidia's market cap is more than twice that of Meta Platforms. Nvidia has a huge advantage in that it almost single-handedly powers the AI revolution.,https://finnhub.io/api/news?id=154bfdb3079e15b2036e72e5b358c66df65aed35ac740b38053a8cde3dc0c622
company,1768226496,Meta Platforms is Shifting to Closed AI—Why That’s a Major Winning Move,138075122,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Perhaps going down the open-source route wasn’t the way to go. With Meta Platforms (NASDAQ:META) now going down the proprietary AI model route after its LLaMa model fell short of expectations, questions linger as to whether the social-media and metaverse titan can really make up ground in the AI scene, one that’s been dominated by ... Meta Platforms is Shifting to Closed AI—Why That’s a Major Winning Move",https://finnhub.io/api/news?id=8d69b4920dc28ee9d45421d05981cf18b9b80f32d4350842792e51e602cd1d22
company,1768226170,Former Trump adviser Dina Powell McCormick joins Meta as president and vice chairman,138072297,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Jan 12 (Reuters) - Meta Platforms (META) on ​Monday named Dina ‌Powell McCormick as its ‌president and vice chairman, weeks after the former ⁠top ‌adviser to U.S. President Donald ‍Trump resigned from the social media company's ​board.",https://finnhub.io/api/news?id=baf20f4a34ebf820a9d162076ecbeb80777d3efc54783b44c375bd3acc5fdb27
company,1768225560,What META's 1.2 GW Deal Means for OKLO's Ohio Nuclear Build,138075153,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"META's prepayment deal boosts OKLO's 1.2 GW Ohio nuclear project, tying early funding to long-term data center power demand.",https://finnhub.io/api/news?id=348f8e02d5ba8422f06bd82a7371a537d52a3147400ca6e62130a70a2a8986f2
company,1768224489,"Big Tech ETF is rising, surpassing S&P 500’s modest gain",138123724,,META,MarketWatch,"Big Tech ETF is rising, surpassing S&P 500’s modest gain",https://finnhub.io/api/news?id=a0b69e7478acce7bdc3f0eeb6e40c578e4bba20f11584d132c231d156e0f3eac
company,1768223220,"Powering On, Nuclear Stocks See Strong Start To 2026",138076415,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2194154568/image_2194154568.jpg?io=getty-c-w1536,META,SeekingAlpha,"With only a few trading days in the books, some names in the VettaFi Nuclear Renaissance Index (NUKZX) are already up over 35% year to date through January 8.",https://finnhub.io/api/news?id=afc1b37827b0aea090e3e71b05e0e69260059a154b0ba7261ea56eed97caab71
company,1768221716,Meta hires a banker for its AI bet,138085691,https://image.cnbcfm.com/api/v1/image/108251297-17682393961768239394-43461462742-1080pnbcnews.jpg?v=1768239395&w=1920&h=1080,META,CNBC,CNBC’s Deirdre Bosa joins 'Money Movers' to report on Meta naming former banker and Trump advisor Dina Powell McCormick as its new president.,https://finnhub.io/api/news?id=ef77b68f5d4c01e51d361c839235071845f925fb7e2b5491e1a76be5b4bd572e
company,1768221423,Oklo CEO: First phase of nuclear power agreement with Meta could come online as early as 2030,138085692,https://image.cnbcfm.com/api/v1/image/108251280-17682386731768238671-43461309684-1080pnbcnews.jpg?v=1768238672&w=1920&h=1080,META,CNBC,"Oklo co-founder and CEO Jacob Dewitte joins 'Money Movers' to discuss the company's nuclear agreement with Meta, the development of a nuclear power campus in Ohio, and more.",https://finnhub.io/api/news?id=57c974acae8ef3ef905bdcec99a511286bae8b0f8889be0111b900b2aad8fceb
company,1768218864,"Data center investments to hit $3 trillion over next five years, says Moody’s",138071272,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Investing.com -- At least $3 trillion will flow into data-center-related investments over the next five years, according to a report released by Moody’s Ratings on Monday.",https://finnhub.io/api/news?id=f267ee6cc97836b3d087e40c46fbebbe11f27959f1170cecca18e10c93af3164
company,1768216200,"The Top ""Magnificent Seven"" Stocks to Buy in 2026, According to Wall Street",138071254,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Several of the ""Magnificent Seven"" stocks could deliver magnificent returns this year, if analysts are right.",https://finnhub.io/api/news?id=ca03b0e2f9062ce81d9d2091ec0a3484acba9d040ca82078d3412d3b8b72bb51
company,1768213686,"Meta Removes About 550,000 Accounts in Compliance With Australia's New Social Media Ban for Children",138071306,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"Meta Platforms (META) said Sunday it removed nearly 550,000 accounts across all of its social media",https://finnhub.io/api/news?id=79b821472fdd533ef166de3757df8ca3aada73ba0ac5ee9b90dd691cd95bdca8
company,1768213165,Apple picks Google's Gemini to run AI-powered Siri coming this year,138075752,https://image.cnbcfm.com/api/v1/image/108251190-1768231661465-gettyimages-2252639381-dellatorre-notitle251222_npwev.jpeg?v=1768236573&w=1920&h=1080,META,CNBC,Google's market value surpassed Apple for the first time since 2019 as it rolls out updated artificial intelligence features.,https://finnhub.io/api/news?id=f2baac3d15eddc4e423e587967b02f9584f1845af040f2ee949d51be7e45f67b
company,1768210200,Why Amazon and Meta could be standout stocks in the ‘Magnificent Seven’ this year,138123848,,META,MarketWatch,Why Amazon and Meta could be standout stocks in the ‘Magnificent Seven’ this year,https://finnhub.io/api/news?id=8d9b7f9573f2d08a6a297d8d75b882dc019eab2ab85d74efbe85b407a98747e8
company,1768208320,"Meta names former Trump advisor Dina Powell McCormick as president, vice chair",138075796,https://image.cnbcfm.com/api/v1/image/108251125-1768226749860-108251125-1768226686314-gettyimages-2152513031-QATAR_QEF.jpg?v=1768226763&w=1920&h=1080,META,CNBC,"Powell McCormick will serve as a member of Meta's management team and will help guide its strategy and execution, the company said. ",https://finnhub.io/api/news?id=ac67fa4435ae83b2e3560eb7b6f21e4178bda5f8b0daf8647d767e7f03fe4ec6
company,1768205413,Heard on the Street Friday Recap: Record Highs Again,138071307,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,The unemployment rate ticked down to 4.4%.  The report capped a weak year for hiring and cleared the way for the Federal Reserve to hold rates steady at its late-January meeting.  The White House confirmed that President Trump posted job-market statistics online Thursday that were supposed to remain confidential until the next day.,https://finnhub.io/api/news?id=b03c774552373d88950965b878fe7d3aebcdf7a1a0bb23053b89eac888418623
company,1768204113,"Meta urges Australia to rethink under-16 social media ban after blocking over 500,000 accounts",138075797,https://image.cnbcfm.com/api/v1/image/108251012-1768213312448-gettyimages-2250432265-gchansocialmediaban-02_9x1slodk.jpeg?v=1768222065&w=1920&h=1080,META,CNBC,Meta highlighted that many Australian teens are circumventing its new social media ban by using alternative platforms such as Yope and Lemon8. ,https://finnhub.io/api/news?id=0d21e9c276eefeb659e265017de05570ba384ad9f5f54942cf90d1f5b638dc60
company,1768200563,Wall Street Breakfast Podcast: Fed Chair Powell Faces Criminal Investigation,138070857,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2251232938/image_2251232938.jpg?io=getty-c-w1536,META,SeekingAlpha,"Fed prosecutors open criminal investigation into Fed Chair Powell. Allegiant to acquire Sun Country in $1.5B cash-and-stock deal. Meta removes 550,000 accounts across its social media.",https://finnhub.io/api/news?id=f18897927984e6f3690956a489811654ec920cf0d33bbc19fb039e2817d4d7ec
company,1768176091,"'That's A Dumb Thing To Think,' Dave Ramsey Snaps As 29-Year-Old Making $50K Explains Why She Took On A $14K Car Loan With $77K In Debt",138068720,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,META,Yahoo,"A 29-year-old earning $50,000 a year took on a $14,000 car loan while carrying $77,000 in debt. Megan from Indianapolis called ""The Ramsey Show,"" saying she felt ""scared and stressed"" after laying out a debt load totaling about $77,000 on a $50,000 income. She said she owes about $15,000 in credit cards, $32,000 in student loans, nearly $9,000 in personal debt, roughly $6,000 in back taxes, a medical bill of about $1,000, and $14,000 on a vehicle. Don't Miss: The AI Marketing Platform Backed by",https://finnhub.io/api/news?id=edca028e9f4281f6f106bde4c2ce92c4273a96574eae66287a3dedf5855d3308
